"統計名：","住民基本台帳人口移動報告 年報（実数）"
"表番号：","1"
"表題：","男女別都道府県内移動者数，他都道府県からの転入者数及び他都道府県への転出者数－全国，都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），21大都市（移動者，日本人移動者，外国人移動者）（2010年～）"
"実施年月：","-","-"
"市区町村時点（年月日）：","-"

"***","調査していないため該当数値がないもの"
"-","定義上該当数値がないもの"

"","","","","","","","","","/表章項目 コード","01","01","01","02","02","02","03","03","03","04","04","04"
"","","","","","","","","","/表章項目 補助コード","-","-","-","-","-","-","-","-","-","-","-","-"
"","","","","","","","","","/表章項目","都道府県（自都市）内移動者数【人】","都道府県（自都市）内移動者数【人】","都道府県（自都市）内移動者数【人】","他都道府県（他市町村）からの転入者数【人】","他都道府県（他市町村）からの転入者数【人】","他都道府県（他市町村）からの転入者数【人】","他都道府県（他市町村）への転出者数【人】","他都道府県（他市町村）への転出者数【人】","他都道府県（他市町村）への転出者数【人】","転入超過数【人】","転入超過数【人】","転入超過数【人】"
"","","","","","","","","","/性別 コード","0","1","2","0","1","2","0","1","2","0","1","2"
"","","","","","","","","","/性別 補助コード","-","-","-","-","-","-","-","-","-","-","-","-"
"国籍 コード","国籍 補助コード","国籍","時間軸（年次） コード","時間軸（年次） 補助コード","時間軸（年次）","地域 コード","地域 補助コード","地域","/性別","総数","男","女","総数","男","女","総数","男","女","総数","男","女"
"62000","","外国人移動者","2023000000","","2023年","06000","","山形県","","301","154","147","1,234","737","497","897","509","388","337","228","109"
"62000","","外国人移動者","2023000000","","2023年","07000","","福島県","","517","261","256","2,672","1,597","1,075","2,325","1,334","991","347","263","84"
"62000","","外国人移動者","2023000000","","2023年","08000","","茨城県","","5,019","3,237","1,782","11,693","7,290","4,403","12,376","7,891","4,485","-683","-601","-82"
"62000","","外国人移動者","2023000000","","2023年","09000","","栃木県","","1,552","794","758","7,406","4,482","2,924","6,349","3,871","2,478","1,057","611","446"
"62000","","外国人移動者","2023000000","","2023年","10000","","群馬県","","4,050","2,442","1,608","10,221","6,536","3,685","8,948","5,580","3,368","1,273","956","317"
"62000","","外国人移動者","2023000000","","2023年","11000","","埼玉県","","13,019","7,458","5,561","29,020","17,655","11,365","22,031","13,200","8,831","6,989","4,455","2,534"
"62000","","外国人移動者","2023000000","","2023年","12000","","千葉県","","12,849","7,582","5,267","21,170","12,416","8,754","32,760","20,666","12,094","-11,590","-8,250","-3,340"
"62000","","外国人移動者","2023000000","","2023年","13000","","東京都","","66,738","35,804","30,934","47,384","26,933","20,451","37,588","21,552","16,036","9,796","5,381","4,415"
"62000","","外国人移動者","2023000000","","2023年","14000","","神奈川県","","15,410","8,514","6,896","25,286","15,103","10,183","18,768","10,330","8,438","6,518","4,773","1,745"
"62000","","外国人移動者","2023000000","","2023年","15000","","新潟県","","759","344","415","2,481","1,293","1,188","2,170","1,220","950","311","73","238"
"62000","","外国人移動者","2023000000","","2023年","16000","","富山県","","1,475","834","641","2,266","1,506","760","2,160","1,337","823","106","169","-63"
"62000","","外国人移動者","2023000000","","2023年","17000","","石川県","","939","490","449","2,408","1,495","913","2,628","1,414","1,214","-220","81","-301"
"62000","","外国人移動者","2023000000","","2023年","18000","","福井県","","718","298","420","1,551","916","635","2,352","1,355","997","-801","-439","-362"
"62000","","外国人移動者","2023000000","","2023年","19000","","山梨県","","860","453","407","2,279","1,409","870","2,049","1,149","900","230","260","-30"
"62000","","外国人移動者","2023000000","","2023年","20000","","長野県","","1,817","979","838","4,565","2,770","1,795","4,909","3,032","1,877","-344","-262","-82"
"62000","","外国人移動者","2023000000","","2023年","21000","","岐阜県","","3,645","1,963","1,682","7,946","4,606","3,340","7,240","4,215","3,025","706","391","315"
"62000","","外国人移動者","2023000000","","2023年","22000","","静岡県","","7,269","4,007","3,262","10,226","5,956","4,270","9,620","5,666","3,954","606","290","316"
"62000","","外国人移動者","2023000000","","2023年","23000","","愛知県","","30,567","17,739","12,828","19,414","11,514","7,900","24,179","14,682","9,497","-4,765","-3,168","-1,597"
"62000","","外国人移動者","2023000000","","2023年","24000","","三重県","","3,322","1,881","1,441","6,649","3,990","2,659","7,325","4,516","2,809","-676","-526","-150"
"62000","","外国人移動者","2023000000","","2023年","25000","","滋賀県","","2,151","1,339","812","5,139","3,232","1,907","4,450","2,890","1,560","689","342","347"
"62000","","外国人移動者","2023000000","","2023年","26000","","京都府","","4,435","2,350","2,085","7,619","4,384","3,235","6,434","3,743","2,691","1,185","641","544"
"62000","","外国人移動者","2023000000","","2023年","27000","","大阪府","","27,789","15,402","12,387","18,352","10,403","7,949","20,631","12,569","8,062","-2,279","-2,166","-113"
"62000","","外国人移動者","2023000000","","2023年","28000","","兵庫県","","6,858","3,835","3,023","10,014","5,620","4,394","10,407","5,857","4,550","-393","-237","-156"
"62000","","外国人移動者","2023000000","","2023年","29000","","奈良県","","546","273","273","2,505","1,427","1,078","1,812","961","851","693","466","227"
"62000","","外国人移動者","2023000000","","2023年","30000","","和歌山県","","215","93","122","1,264","640","624","858","444","414","406","196","210"
"62000","","外国人移動者","2023000000","","2023年","31000","","鳥取県","","111","41","70","904","488","416","772","387","385","132","101","31"
"62000","","外国人移動者","2023000000","","2023年","32000","","島根県","","153","63","90","1,379","742","637","1,328","683","645","51","59","-8"
"62000","","外国人移動者","2023000000","","2023年","33000","","岡山県","","2,510","1,274","1,236","3,620","1,982","1,638","4,971","2,597","2,374","-1,351","-615","-736"
"62000","","外国人移動者","2023000000","","2023年","34000","","広島県","","5,182","2,992","2,190","4,099","2,494","1,605","8,112","4,568","3,544","-4,013","-2,074","-1,939"
"62000","","外国人移動者","2023000000","","2023年","35000","","山口県","","845","426","419","3,002","1,758","1,244","2,506","1,150","1,356","496","608","-112"
"62000","","外国人移動者","2023000000","","2023年","36000","","徳島県","","519","229","290","1,021","515","506","1,231","628","603","-210","-113","-97"
"62000","","外国人移動者","2023000000","","2023年","37000","","香川県","","1,173","648","525","1,553","811","742","2,285","1,294","991","-732","-483","-249"
"62000","","外国人移動者","2023000000","","2023年","38000","","愛媛県","","1,514","595","919","1,647","887","760","2,301","1,239","1,062","-654","-352","-302"
"62000","","外国人移動者","2023000000","","2023年","39000","","高知県","","366","233","133","926","532","394","730","391","339","196","141","55"
"62000","","外国人移動者","2023000000","","2023年","40000","","福岡県","","11,075","6,362","4,713","7,669","4,592","3,077","11,924","6,671","5,253","-4,255","-2,079","-2,176"
"62000","","外国人移動者","2023000000","","2023年","41000","","佐賀県","","234","88","146","1,780","888","892","1,480","808","672","300","80","220"
"62000","","外国人移動者","2023000000","","2023年","42000","","長崎県","","608","245","363","1,841","957","884","1,923","918","1,005","-82","39","-121"
"62000","","外国人移動者","2023000000","","2023年","43000","","熊本県","","2,342","1,151","1,191","3,531","1,748","1,783","3,713","1,967","1,746","-182","-219","37"
"62000","","外国人移動者","2023000000","","2023年","44000","","大分県","","927","378","549","2,752","1,775","977","3,374","2,008","1,366","-622","-233","-389"
"62000","","外国人移動者","2023000000","","2023年","45000","","宮崎県","","368","176","192","1,999","920","1,079","1,381","643","738","618","277","341"
"62000","","外国人移動者","2023000000","","2023年","46000","","鹿児島県","","1,227","442","785","2,538","1,277","1,261","2,076","998","1,078","462","279","183"
"62000","","外国人移動者","2023000000","","2023年","47000","","沖縄県","","1,662","1,009","653","2,437","1,537","900","2,283","1,352","931","154","185","-31"
"62000","","外国人移動者","2023000000","","2023年","51000","","東京圏","","174,321","98,319","76,002","56,555","33,146","23,409","44,842","26,787","18,055","11,713","6,359","5,354"
"62000","","外国人移動者","2023000000","","2023年","52000","","名古屋圏","","49,815","28,844","20,971","21,728","12,849","8,879","26,463","16,152","10,311","-4,735","-3,303","-1,432"
"62000","","外国人移動者","2023000000","","2023年","53000","","大阪圏","","53,165","29,683","23,482","24,953","14,011","10,942","25,747","15,307","10,440","-794","-1,296","502"
"62000","","外国人移動者","2023000000","","2023年","00416","","21大都市計","","100,604","53,997","46,607","127,241","72,773","54,468","129,552","74,381","55,171","-2,311","-1,608","-703"
"62000","","外国人移動者","2023000000","","2023年","01100","","札幌市","","1,197","676","521","2,097","1,126","971","1,989","1,047","942","108","79","29"
"62000","","外国人移動者","2023000000","","2023年","04100","","仙台市","","1,119","609","510","1,466","822","644","2,194","1,270","924","-728","-448","-280"
"62000","","外国人移動者","2023000000","","2023年","11100","","さいたま市","","974","511","463","4,771","2,930","1,841","4,213","2,398","1,815","558","532","26"
"62000","","外国人移動者","2023000000","","2023年","12100","","千葉市","","997","500","497","5,093","3,052","2,041","3,697","2,034","1,663","1,396","1,018","378"
"62000","","外国人移動者","2023000000","","2023年","13100","","東京都特別区部","","53,965","29,058","24,907","43,141","24,145","18,996","36,833","20,881","15,952","6,308","3,264","3,044"
"62000","","外国人移動者","2023000000","","2023年","14100","","横浜市","","5,665","2,993","2,672","12,330","7,161","5,169","10,142","5,717","4,425","2,188","1,444","744"
"62000","","外国人移動者","2023000000","","2023年","14130","","川崎市","","1,038","546","492","7,041","4,095","2,946","5,526","3,022","2,504","1,515","1,073","442"
"62000","","外国人移動者","2023000000","","2023年","14150","","相模原市","","282","138","144","2,841","1,622","1,219","2,208","1,227","981","633","395","238"
"62000","","外国人移動者","2023000000","","2023年","15100","","新潟市","","187","97","90","787","471","316","725","418","307","62","53","9"
"62000","","外国人移動者","2023000000","","2023年","22100","","静岡市","","338","191","147","1,473","850","623","1,921","1,192","729","-448","-342","-106"
"62000","","外国人移動者","2023000000","","2023年","22130","","浜松市","","1,311","718","593","2,821","1,681","1,140","2,829","1,719","1,110","-8","-38","30"
"62000","","外国人移動者","2023000000","","2023年","23100","","名古屋市","","6,750","3,604","3,146","8,011","4,518","3,493","13,507","8,163","5,344","-5,496","-3,645","-1,851"
"62000","","外国人移動者","2023000000","","2023年","26100","","京都市","","3,341","1,760","1,581","5,106","2,857","2,249","4,728","2,628","2,100","378","229","149"
"62000","","外国人移動者","2023000000","","2023年","27100","","大阪市","","13,444","7,022","6,422","13,416","7,507","5,909","15,235","9,095","6,140","-1,819","-1,588","-231"
"62000","","外国人移動者","2023000000","","2023年","27140","","堺市","","486","272","214","2,346","1,521","825","1,978","1,209","769","368","312","56"
"62000","","外国人移動者","2023000000","","2023年","28100","","神戸市","","2,615","1,479","1,136","3,841","2,123","1,718","5,073","2,676","2,397","-1,232","-553","-679"
"62000","","外国人移動者","2023000000","","2023年","33100","","岡山市","","660","360","300","1,621","871","750","3,101","1,711","1,390","-1,480","-840","-640"
"62000","","外国人移動者","2023000000","","2023年","34100","","広島市","","1,320","724","596","2,264","1,324","940","3,174","1,851","1,323","-910","-527","-383"
"62000","","外国人移動者","2023000000","","2023年","40100","","北九州市","","648","417","231","1,629","1,103","526","2,238","1,286","952","-609","-183","-426"
"62000","","外国人移動者","2023000000","","2023年","40130","","福岡市","","3,859","2,109","1,750","3,723","2,186","1,537","6,604","3,931","2,673","-2,881","-1,745","-1,136"
"62000","","外国人移動者","2023000000","","2023年","43100","","熊本市","","408","213","195","1,423","808","615","1,637","906","731","-214","-98","-116"
"62000","","外国人移動者","2022000000","","2022年","00000","","全国","","237,693","130,016","107,677","298,072","172,813","125,259","298,072","172,813","125,259","0","0","0"
"62000","","外国人移動者","2022000000","","2022年","01000","","北海道","","4,358","2,093","2,265","5,331","2,800","2,531","4,784","2,364","2,420","547","436","111"
"62000","","外国人移動者","2022000000","","2022年","02000","","青森県","","323","143","180","979","471","508","1,177","421","756","-198","50","-248"
"62000","","外国人移動者","2022000000","","2022年","03000","","岩手県","","325","143","182","1,339","761","578","1,334","638","696","5","123","-118"
"62000","","外国人移動者","2022000000","","2022年","04000","","宮城県","","1,609","843","766","2,851","1,544","1,307","3,176","1,709","1,467","-325","-165","-160"
"62000","","外国人移動者","2022000000","","2022年","05000","","秋田県","","53","14","39","613","325","288","409","203","206","204","122","82"
"62000","","外国人移動者","2022000000","","2022年","06000","","山形県","","264","158","106","1,205","682","523","961","556","405","244","126","118"
"62000","","外国人移動者","2022000000","","2022年","07000","","福島県","","511","255","256","2,520","1,645","875","2,601","1,473","1,128","-81","172","-253"
"62000","","外国人移動者","2022000000","","2022年","08000","","茨城県","","5,213","3,389","1,824","11,771","7,373","4,398","12,475","7,804","4,671","-704","-431","-273"
"62000","","外国人移動者","2022000000","","2022年","09000","","栃木県","","1,445","767","678","7,241","4,355","2,886","5,916","3,778","2,138","1,325","577","748"
"62000","","外国人移動者","2022000000","","2022年","10000","","群馬県","","3,583","2,137","1,446","9,090","5,649","3,441","7,785","4,801","2,984","1,305","848","457"
"62000","","外国人移動者","2022000000","","2022年","11000","","埼玉県","","11,914","6,703","5,211","27,550","16,646","10,904","21,456","13,039","8,417","6,094","3,607","2,487"
"62000","","外国人移動者","2022000000","","2022年","12000","","千葉県","","12,412","7,413","4,999","19,228","11,416","7,812","29,400","18,118","11,282","-10,172","-6,702","-3,470"
"62000","","外国人移動者","2022000000","","2022年","13000","","東京都","","61,887","33,012","28,875","40,518","23,091","17,427","36,404","21,170","15,234","4,114","1,921","2,193"
"62000","","外国人移動者","2022000000","","2022年","14000","","神奈川県","","14,792","8,027","6,765","22,915","13,759","9,156","17,843","10,076","7,767","5,072","3,683","1,389"
"62000","","外国人移動者","2022000000","","2022年","15000","","新潟県","","652","309","343","2,238","1,129","1,109","2,104","1,138","966","134","-9","143"
"62000","","外国人移動者","2022000000","","2022年","16000","","富山県","","1,442","827","615","2,291","1,464","827","2,052","1,239","813","239","225","14"
"62000","","外国人移動者","2022000000","","2022年","17000","","石川県","","941","525","416","2,694","1,742","952","2,891","1,572","1,319","-197","170","-367"
"62000","","外国人移動者","2022000000","","2022年","18000","","福井県","","936","452","484","1,541","932","609","2,662","1,481","1,181","-1,121","-549","-572"
"62000","","外国人移動者","2022000000","","2022年","19000","","山梨県","","766","378","388","2,570","1,444","1,126","1,854","1,066","788","716","378","338"
"62000","","外国人移動者","2022000000","","2022年","20000","","長野県","","1,945","956","989","5,120","3,141","1,979","4,385","2,573","1,812","735","568","167"
"62000","","外国人移動者","2022000000","","2022年","21000","","岐阜県","","3,925","2,000","1,925","7,954","4,668","3,286","7,096","4,063","3,033","858","605","253"
"62000","","外国人移動者","2022000000","","2022年","22000","","静岡県","","7,477","4,207","3,270","10,264","5,871","4,393","8,884","5,464","3,420","1,380","407","973"
"62000","","外国人移動者","2022000000","","2022年","23000","","愛知県","","29,757","16,996","12,761","20,090","11,778","8,312","22,827","14,049","8,778","-2,737","-2,271","-466"
"62000","","外国人移動者","2022000000","","2022年","24000","","三重県","","3,421","1,958","1,463","6,760","4,132","2,628","7,390","4,507","2,883","-630","-375","-255"
"62000","","外国人移動者","2022000000","","2022年","25000","","滋賀県","","2,366","1,453","913","5,654","3,534","2,120","4,611","2,986","1,625","1,043","548","495"
"62000","","外国人移動者","2022000000","","2022年","26000","","京都府","","3,797","1,999","1,798","6,846","3,785","3,061","5,545","3,234","2,311","1,301","551","750"
"62000","","外国人移動者","2022000000","","2022年","27000","","大阪府","","24,824","13,594","11,230","17,312","9,839","7,473","18,177","10,941","7,236","-865","-1,102","237"
"62000","","外国人移動者","2022000000","","2022年","28000","","兵庫県","","6,667","3,572","3,095","10,334","5,614","4,720","9,969","5,648","4,321","365","-34","399"
"62000","","外国人移動者","2022000000","","2022年","29000","","奈良県","","619","332","287","2,198","1,212","986","1,713","937","776","485","275","210"
"62000","","外国人移動者","2022000000","","2022年","30000","","和歌山県","","176","84","92","1,177","630","547","843","406","437","334","224","110"
"62000","","外国人移動者","2022000000","","2022年","31000","","鳥取県","","108","34","74","685","296","389","696","331","365","-11","-35","24"
"62000","","外国人移動者","2022000000","","2022年","32000","","島根県","","172","71","101","902","470","432","1,268","650","618","-366","-180","-186"
"62000","","外国人移動者","2022000000","","2022年","33000","","岡山県","","2,450","1,278","1,172","3,266","1,740","1,526","5,288","2,602","2,686","-2,022","-862","-1,160"
"62000","","外国人移動者","2022000000","","2022年","34000","","広島県","","4,805","2,609","2,196","4,171","2,430","1,741","7,334","3,867","3,467","-3,163","-1,437","-1,726"
"62000","","外国人移動者","2022000000","","2022年","35000","","山口県","","678","358","320","2,477","1,334","1,143","2,520","1,191","1,329","-43","143","-186"
"62000","","外国人移動者","2022000000","","2022年","36000","","徳島県","","549","240","309","1,024","484","540","1,414","619","795","-390","-135","-255"
"62000","","外国人移動者","2022000000","","2022年","37000","","香川県","","1,116","641","475","1,771","843","928","2,240","1,187","1,053","-469","-344","-125"
"62000","","外国人移動者","2022000000","","2022年","38000","","愛媛県","","1,399","634","765","1,796","1,002","794","2,331","1,229","1,102","-535","-227","-308"
"62000","","外国人移動者","2022000000","","2022年","39000","","高知県","","347","215","132","735","445","290","651","323","328","84","122","-38"
"62000","","外国人移動者","2022000000","","2022年","40000","","福岡県","","10,554","5,891","4,663","7,236","4,034","3,202","11,253","6,227","5,026","-4,017","-2,193","-1,824"
"62000","","外国人移動者","2022000000","","2022年","41000","","佐賀県","","237","94","143","1,612","767","845","1,385","661","724","227","106","121"
"62000","","外国人移動者","2022000000","","2022年","42000","","長崎県","","521","189","332","1,452","733","719","1,498","687","811","-46","46","-92"
"62000","","外国人移動者","2022000000","","2022年","43000","","熊本県","","2,271","1,101","1,170","3,641","1,810","1,831","3,362","1,642","1,720","279","168","111"
"62000","","外国人移動者","2022000000","","2022年","44000","","大分県","","803","347","456","2,894","1,859","1,035","2,695","1,499","1,196","199","360","-161"
"62000","","外国人移動者","2022000000","","2022年","45000","","宮崎県","","291","118","173","1,801","800","1,001","1,236","544","692","565","256","309"
"62000","","外国人移動者","2022000000","","2022年","46000","","鹿児島県","","1,436","508","928","2,468","1,194","1,274","2,236","930","1,306","232","264","-32"
"62000","","外国人移動者","2022000000","","2022年","47000","","沖縄県","","1,556","949","607","1,947","1,140","807","1,941","1,170","771","6","-30","36"
"62000","","外国人移動者","2022000000","","2022年","51000","","東京圏","","162,952","91,704","71,248","48,264","28,363","19,901","43,156","25,854","17,302","5,108","2,509","2,599"
"62000","","外国人移動者","2022000000","","2022年","52000","","名古屋圏","","49,279","28,206","21,073","22,628","13,326","9,302","25,137","15,367","9,770","-2,509","-2,041","-468"
"62000","","外国人移動者","2022000000","","2022年","53000","","大阪圏","","48,200","26,545","21,655","24,397","13,402","10,995","23,111","13,712","9,399","1,286","-310","1,596"
"62000","","外国人移動者","2022000000","","2022年","00416","","21大都市計","","93,240","49,832","43,408","113,791","64,644","49,147","123,968","71,190","52,778","-10,177","-6,546","-3,631"
"62000","","外国人移動者","2022000000","","2022年","01100","","札幌市","","1,017","552","465","1,739","1,012","727","1,803","913","890","-64","99","-163"
"62000","","外国人移動者","2022000000","","2022年","04100","","仙台市","","1,021","587","434","1,450","807","643","2,011","1,253","758","-561","-446","-115"
"62000","","外国人移動者","2022000000","","2022年","11100","","さいたま市","","800","408","392","4,436","2,558","1,878","3,762","2,176","1,586","674","382","292"
"62000","","外国人移動者","2022000000","","2022年","12100","","千葉市","","945","503","442","4,471","2,592","1,879","4,078","2,299","1,779","393","293","100"
"62000","","外国人移動者","2022000000","","2022年","13100","","東京都特別区部","","50,161","26,849","23,312","36,813","20,636","16,177","35,280","20,216","15,064","1,533","420","1,113"
"62000","","外国人移動者","2022000000","","2022年","14100","","横浜市","","4,928","2,611","2,317","11,030","6,383","4,647","9,310","5,274","4,036","1,720","1,109","611"
"62000","","外国人移動者","2022000000","","2022年","14130","","川崎市","","1,131","575","556","6,458","3,716","2,742","5,753","3,182","2,571","705","534","171"
"62000","","外国人移動者","2022000000","","2022年","14150","","相模原市","","287","155","132","2,935","1,642","1,293","2,222","1,300","922","713","342","371"
"62000","","外国人移動者","2022000000","","2022年","15100","","新潟市","","131","73","58","663","383","280","657","396","261","6","-13","19"
"62000","","外国人移動者","2022000000","","2022年","22100","","静岡市","","423","240","183","1,583","864","719","2,226","1,413","813","-643","-549","-94"
"62000","","外国人移動者","2022000000","","2022年","22130","","浜松市","","1,330","688","642","2,610","1,562","1,048","2,902","1,840","1,062","-292","-278","-14"
"62000","","外国人移動者","2022000000","","2022年","23100","","名古屋市","","6,963","3,724","3,239","7,934","4,608","3,326","12,581","7,435","5,146","-4,647","-2,827","-1,820"
"62000","","外国人移動者","2022000000","","2022年","26100","","京都市","","2,783","1,449","1,334","4,047","2,258","1,789","3,990","2,316","1,674","57","-58","115"
"62000","","外国人移動者","2022000000","","2022年","27100","","大阪市","","11,747","6,170","5,577","11,657","6,443","5,214","13,933","8,104","5,829","-2,276","-1,661","-615"
"62000","","外国人移動者","2022000000","","2022年","27140","","堺市","","472","274","198","2,517","1,550","967","1,964","1,297","667","553","253","300"
"62000","","外国人移動者","2022000000","","2022年","28100","","神戸市","","2,710","1,436","1,274","3,764","2,054","1,710","4,983","2,636","2,347","-1,219","-582","-637"
"62000","","外国人移動者","2022000000","","2022年","33100","","岡山市","","593","343","250","1,555","884","671","3,279","1,754","1,525","-1,724","-870","-854"
"62000","","外国人移動者","2022000000","","2022年","34100","","広島市","","1,097","575","522","2,105","1,207","898","2,855","1,436","1,419","-750","-229","-521"
"62000","","外国人移動者","2022000000","","2022年","40100","","北九州市","","546","297","249","1,566","949","617","2,032","1,186","846","-466","-237","-229"
"62000","","外国人移動者","2022000000","","2022年","40130","","福岡市","","3,801","2,132","1,669","3,208","1,824","1,384","6,889","4,011","2,878","-3,681","-2,187","-1,494"
"62000","","外国人移動者","2022000000","","2022年","43100","","熊本市","","354","191","163","1,250","712","538","1,458","753","705","-208","-41","-167"
"62000","","外国人移動者","2021000000","","2021年","00000","","全国","","195,228","106,282","88,946","233,795","136,835","96,960","233,795","136,835","96,960","0","0","0"
"62000","","外国人移動者","2021000000","","2021年","01000","","北海道","","3,211","1,640","1,571","3,636","2,063","1,573","3,514","1,712","1,802","122","351","-229"
"62000","","外国人移動者","2021000000","","2021年","02000","","青森県","","229","84","145","663","248","415","745","316","429","-82","-68","-14"
"62000","","外国人移動者","2021000000","","2021年","03000","","岩手県","","168","62","106","822","451","371","961","409","552","-139","42","-181"
"62000","","外国人移動者","2021000000","","2021年","04000","","宮城県","","1,547","819","728","1,973","1,121","852","2,818","1,574","1,244","-845","-453","-392"
"62000","","外国人移動者","2021000000","","2021年","05000","","秋田県","","70","18","52","376","185","191","373","188","185","3","-3","6"
"62000","","外国人移動者","2021000000","","2021年","06000","","山形県","","177","85","92","800","513","287","631","335","296","169","178","-9"
"62000","","外国人移動者","2021000000","","2021年","07000","","福島県","","366","207","159","1,586","998","588","2,031","1,221","810","-445","-223","-222"
"62000","","外国人移動者","2021000000","","2021年","08000","","茨城県","","3,742","2,405","1,337","9,198","5,660","3,538","8,050","5,022","3,028","1,148","638","510"
"62000","","外国人移動者","2021000000","","2021年","09000","","栃木県","","1,510","874","636","5,765","3,582","2,183","5,598","3,522","2,076","167","60","107"
"62000","","外国人移動者","2021000000","","2021年","10000","","群馬県","","2,965","1,810","1,155","7,470","4,751","2,719","6,193","3,956","2,237","1,277","795","482"
"62000","","外国人移動者","2021000000","","2021年","11000","","埼玉県","","11,265","6,398","4,867","23,770","13,970","9,800","18,442","11,317","7,125","5,328","2,653","2,675"
"62000","","外国人移動者","2021000000","","2021年","12000","","千葉県","","9,508","5,426","4,082","16,924","10,009","6,915","18,534","11,019","7,515","-1,610","-1,010","-600"
"62000","","外国人移動者","2021000000","","2021年","13000","","東京都","","55,256","29,138","26,118","31,870","18,055","13,815","37,252","21,223","16,029","-5,382","-3,168","-2,214"
"62000","","外国人移動者","2021000000","","2021年","14000","","神奈川県","","13,615","7,316","6,299","18,508","10,787","7,721","15,586","9,079","6,507","2,922","1,708","1,214"
"62000","","外国人移動者","2021000000","","2021年","15000","","新潟県","","561","291","270","1,766","1,000","766","1,754","1,011","743","12","-11","23"
"62000","","外国人移動者","2021000000","","2021年","16000","","富山県","","870","476","394","1,508","934","574","1,746","1,005","741","-238","-71","-167"
"62000","","外国人移動者","2021000000","","2021年","17000","","石川県","","519","271","248","1,945","1,202","743","1,831","1,015","816","114","187","-73"
"62000","","外国人移動者","2021000000","","2021年","18000","","福井県","","566","246","320","2,315","1,338","977","1,969","1,130","839","346","208","138"
"62000","","外国人移動者","2021000000","","2021年","19000","","山梨県","","731","397","334","2,043","1,145","898","1,609","904","705","434","241","193"
"62000","","外国人移動者","2021000000","","2021年","20000","","長野県","","1,627","931","696","4,330","2,804","1,526","3,500","2,196","1,304","830","608","222"
"62000","","外国人移動者","2021000000","","2021年","21000","","岐阜県","","2,735","1,428","1,307","5,127","3,004","2,123","5,092","2,970","2,122","35","34","1"
"62000","","外国人移動者","2021000000","","2021年","22000","","静岡県","","6,075","3,351","2,724","7,666","4,539","3,127","6,995","4,139","2,856","671","400","271"
"62000","","外国人移動者","2021000000","","2021年","23000","","愛知県","","23,380","13,205","10,175","16,522","9,823","6,699","16,674","10,135","6,539","-152","-312","160"
"62000","","外国人移動者","2021000000","","2021年","24000","","三重県","","2,342","1,294","1,048","5,377","3,096","2,281","4,937","3,090","1,847","440","6","434"
"62000","","外国人移動者","2021000000","","2021年","25000","","滋賀県","","1,947","1,192","755","3,939","2,536","1,403","3,244","2,145","1,099","695","391","304"
"62000","","外国人移動者","2021000000","","2021年","26000","","京都府","","3,278","1,735","1,543","5,120","2,842","2,278","5,520","3,268","2,252","-400","-426","26"
"62000","","外国人移動者","2021000000","","2021年","27000","","大阪府","","22,013","11,874","10,139","13,802","7,939","5,863","14,063","8,427","5,636","-261","-488","227"
"62000","","外国人移動者","2021000000","","2021年","28000","","兵庫県","","5,232","2,794","2,438","8,500","4,919","3,581","7,624","4,526","3,098","876","393","483"
"62000","","外国人移動者","2021000000","","2021年","29000","","奈良県","","401","239","162","1,650","962","688","1,270","765","505","380","197","183"
"62000","","外国人移動者","2021000000","","2021年","30000","","和歌山県","","144","71","73","874","459","415","675","373","302","199","86","113"
"62000","","外国人移動者","2021000000","","2021年","31000","","鳥取県","","73","30","43","460","257","203","626","317","309","-166","-60","-106"
"62000","","外国人移動者","2021000000","","2021年","32000","","島根県","","107","52","55","1,222","686","536","1,090","573","517","132","113","19"
"62000","","外国人移動者","2021000000","","2021年","33000","","岡山県","","1,851","967","884","3,008","1,671","1,337","3,321","1,837","1,484","-313","-166","-147"
"62000","","外国人移動者","2021000000","","2021年","34000","","広島県","","3,237","1,720","1,517","3,325","1,961","1,364","5,121","3,004","2,117","-1,796","-1,043","-753"
"62000","","外国人移動者","2021000000","","2021年","35000","","山口県","","467","221","246","1,432","857","575","1,795","920","875","-363","-63","-300"
"62000","","外国人移動者","2021000000","","2021年","36000","","徳島県","","330","119","211","765","380","385","864","391","473","-99","-11","-88"
"62000","","外国人移動者","2021000000","","2021年","37000","","香川県","","680","379","301","1,304","662","642","1,400","779","621","-96","-117","21"
"62000","","外国人移動者","2021000000","","2021年","38000","","愛媛県","","626","248","378","1,195","699","496","1,523","769","754","-328","-70","-258"
"62000","","外国人移動者","2021000000","","2021年","39000","","高知県","","249","139","110","472","266","206","584","323","261","-112","-57","-55"
"62000","","外国人移動者","2021000000","","2021年","40000","","福岡県","","7,287","4,188","3,099","5,333","3,123","2,210","7,232","4,155","3,077","-1,899","-1,032","-867"
"62000","","外国人移動者","2021000000","","2021年","41000","","佐賀県","","153","68","85","977","505","472","1,081","572","509","-104","-67","-37"
"62000","","外国人移動者","2021000000","","2021年","42000","","長崎県","","310","113","197","1,059","550","509","1,288","665","623","-229","-115","-114"
"62000","","外国人移動者","2021000000","","2021年","43000","","熊本県","","1,083","496","587","2,164","1,225","939","2,091","1,033","1,058","73","192","-119"
"62000","","外国人移動者","2021000000","","2021年","44000","","大分県","","572","328","244","1,364","877","487","1,858","1,093","765","-494","-216","-278"
"62000","","外国人移動者","2021000000","","2021年","45000","","宮崎県","","160","81","79","962","487","475","1,082","526","556","-120","-39","-81"
