"tab_code","表章項目","area_code","都道府県","time_code","時間軸(年次)","unit","value"
"10040","出生数","40000","福岡県","1947000000","1947年","人","108237"
"10040","出生数","40000","福岡県","1935000000","1935年","人","83422"
"10040","出生数","41000","佐賀県","2024000000","2024年","人","4824"
"10040","出生数","41000","佐賀県","2023000000","2023年","人","5144"
"10040","出生数","41000","佐賀県","2022000000","2022年","人","5552"
"10040","出生数","41000","佐賀県","2021000000","2021年","人","5853"
"10040","出生数","41000","佐賀県","2020000000","2020年","人","6004"
"10040","出生数","41000","佐賀県","2019000000","2019年","人","6231"
"10040","出生数","41000","佐賀県","2018000000","2018年","人","6535"
"10040","出生数","41000","佐賀県","2017000000","2017年","人","6743"
"10040","出生数","41000","佐賀県","2016000000","2016年","人","6811"
"10040","出生数","41000","佐賀県","2015000000","2015年","人","7064"
"10040","出生数","41000","佐賀県","2014000000","2014年","人","7159"
"10040","出生数","41000","佐賀県","2013000000","2013年","人","7276"
"10040","出生数","41000","佐賀県","2010000000","2010年","人","7640"
"10040","出生数","41000","佐賀県","2005000000","2005年","人","7508"
"10040","出生数","41000","佐賀県","2000000000","2000年","人","8745"
"10040","出生数","41000","佐賀県","1995000000","1995年","人","8729"
"10040","出生数","41000","佐賀県","1990000000","1990年","人","9555"
"10040","出生数","41000","佐賀県","1985000000","1985年","人","11705"
"10040","出生数","41000","佐賀県","1980000000","1980年","人","12466"
"10040","出生数","41000","佐賀県","1975000000","1975年","人","13085"
"10040","出生数","41000","佐賀県","1970000000","1970年","人","13187"
"10040","出生数","41000","佐賀県","1965000000","1965年","人","14443"
"10040","出生数","41000","佐賀県","1960000000","1960年","人","17294"
"10040","出生数","41000","佐賀県","1955000000","1955年","人","22267"
"10040","出生数","41000","佐賀県","1950000000","1950年","人","29996"
"10040","出生数","41000","佐賀県","1947000000","1947年","人","31958"
"10040","出生数","41000","佐賀県","1935000000","1935年","人","23041"
"10040","出生数","42000","長崎県","2024000000","2024年","人","7000"
"10040","出生数","42000","長崎県","2023000000","2023年","人","7656"
"10040","出生数","42000","長崎県","2022000000","2022年","人","8364"
"10040","出生数","42000","長崎県","2021000000","2021年","人","8862"
"10040","出生数","42000","長崎県","2020000000","2020年","人","9182"
"10040","出生数","42000","長崎県","2019000000","2019年","人","9585"
"10040","出生数","42000","長崎県","2018000000","2018年","人","10135"
"10040","出生数","42000","長崎県","2017000000","2017年","人","10558"
"10040","出生数","42000","長崎県","2016000000","2016年","人","10886"
"10040","出生数","42000","長崎県","2015000000","2015年","人","11020"
"10040","出生数","42000","長崎県","2014000000","2014年","人","11323"
"10040","出生数","42000","長崎県","2013000000","2013年","人","11566"
"10040","出生数","42000","長崎県","2010000000","2010年","人","12004"
"10040","出生数","42000","長崎県","2005000000","2005年","人","12148"
"10040","出生数","42000","長崎県","2000000000","2000年","人","14098"
"10040","出生数","42000","長崎県","1995000000","1995年","人","14780"
"10040","出生数","42000","長崎県","1990000000","1990年","人","16517"
"10040","出生数","42000","長崎県","1985000000","1985年","人","20365"
"10040","出生数","42000","長崎県","1980000000","1980年","人","22232"
"10040","出生数","42000","長崎県","1975000000","1975年","人","25639"
"10040","出生数","42000","長崎県","1970000000","1970年","人","26720"
"10040","出生数","42000","長崎県","1965000000","1965年","人","30188"
"10040","出生数","42000","長崎県","1960000000","1960年","人","36508"
"10040","出生数","42000","長崎県","1955000000","1955年","人","43131"
"10040","出生数","42000","長崎県","1950000000","1950年","人","54602"
"10040","出生数","42000","長崎県","1947000000","1947年","人","53021"
"10040","出生数","42000","長崎県","1935000000","1935年","人","41373"
"10040","出生数","43000","熊本県","2024000000","2024年","人","10337"
"10040","出生数","43000","熊本県","2023000000","2023年","人","11189"
"10040","出生数","43000","熊本県","2022000000","2022年","人","11875"
"10040","出生数","43000","熊本県","2021000000","2021年","人","12670"
"10040","出生数","43000","熊本県","2020000000","2020年","人","13011"
"10040","出生数","43000","熊本県","2019000000","2019年","人","13305"
"10040","出生数","43000","熊本県","2018000000","2018年","人","14301"
"10040","出生数","43000","熊本県","2017000000","2017年","人","14657"
"10040","出生数","43000","熊本県","2016000000","2016年","人","14896"
"10040","出生数","43000","熊本県","2015000000","2015年","人","15577"
"10040","出生数","43000","熊本県","2014000000","2014年","人","15558"
"10040","出生数","43000","熊本県","2013000000","2013年","人","15954"
"10040","出生数","43000","熊本県","2010000000","2010年","人","16246"
"10040","出生数","43000","熊本県","2005000000","2005年","人","15645"
"10040","出生数","43000","熊本県","2000000000","2000年","人","17262"
"10040","出生数","43000","熊本県","1995000000","1995年","人","17895"
"10040","出生数","43000","熊本県","1990000000","1990年","人","18992"
"10040","出生数","43000","熊本県","1985000000","1985年","人","23183"
"10040","出生数","43000","熊本県","1980000000","1980年","人","24446"
"10040","出生数","43000","熊本県","1975000000","1975年","人","25596"
"10040","出生数","43000","熊本県","1970000000","1970年","人","25112"
"10040","出生数","43000","熊本県","1965000000","1965年","人","28920"
"10040","出生数","43000","熊本県","1960000000","1960年","人","33005"
"10040","出生数","43000","熊本県","1955000000","1955年","人","42164"
"10040","出生数","43000","熊本県","1950000000","1950年","人","55372"
"10040","出生数","43000","熊本県","1947000000","1947年","人","61213"
"10040","出生数","43000","熊本県","1935000000","1935年","人","43424"
"10040","出生数","44000","大分県","2024000000","2024年","人","5957"
"10040","出生数","44000","大分県","2023000000","2023年","人","6259"
"10040","出生数","44000","大分県","2022000000","2022年","人","6798"
"10040","出生数","44000","大分県","2021000000","2021年","人","7327"
"10040","出生数","44000","大分県","2020000000","2020年","人","7582"
"10040","出生数","44000","大分県","2019000000","2019年","人","7624"
"10040","出生数","44000","大分県","2018000000","2018年","人","8200"
"10040","出生数","44000","大分県","2017000000","2017年","人","8658"
"10040","出生数","44000","大分県","2016000000","2016年","人","9059"
"10040","出生数","44000","大分県","2015000000","2015年","人","9113"
"10040","出生数","44000","大分県","2014000000","2014年","人","9280"
"10040","出生数","44000","大分県","2013000000","2013年","人","9605"
"10040","出生数","44000","大分県","2010000000","2010年","人","10072"
"10040","出生数","44000","大分県","2005000000","2005年","人","9780"
"10040","出生数","44000","大分県","2000000000","2000年","人","10910"
"10040","出生数","44000","大分県","1995000000","1995年","人","11125"
"10040","出生数","44000","大分県","1990000000","1990年","人","11631"
"10040","出生数","44000","大分県","1985000000","1985年","人","14420"
"10040","出生数","44000","大分県","1980000000","1980年","人","16296"
"10040","出生数","44000","大分県","1975000000","1975年","人","18336"
"10040","出生数","44000","大分県","1970000000","1970年","人","17579"
"10040","出生数","44000","大分県","1965000000","1965年","人","18534"
"10040","出生数","44000","大分県","1960000000","1960年","人","20127"
"10040","出生数","44000","大分県","1955000000","1955年","人","26429"
"10040","出生数","44000","大分県","1950000000","1950年","人","36701"
"10040","出生数","44000","大分県","1947000000","1947年","人","42330"
"10040","出生数","44000","大分県","1935000000","1935年","人","32262"
"10040","出生数","45000","宮崎県","2024000000","2024年","人","6000"
"10040","出生数","45000","宮崎県","2023000000","2023年","人","6502"
"10040","出生数","45000","宮崎県","2022000000","2022年","人","7136"
"10040","出生数","45000","宮崎県","2021000000","2021年","人","7590"
"10040","出生数","45000","宮崎県","2020000000","2020年","人","7720"
"10040","出生数","45000","宮崎県","2019000000","2019年","人","8043"
"10040","出生数","45000","宮崎県","2018000000","2018年","人","8434"
"10040","出生数","45000","宮崎県","2017000000","2017年","人","8797"
"10040","出生数","45000","宮崎県","2016000000","2016年","人","8929"
"10040","出生数","45000","宮崎県","2015000000","2015年","人","9226"
"10040","出生数","45000","宮崎県","2014000000","2014年","人","9509"
"10040","出生数","45000","宮崎県","2013000000","2013年","人","9854"
"10040","出生数","45000","宮崎県","2010000000","2010年","人","10217"
"10040","出生数","45000","宮崎県","2005000000","2005年","人","9738"
"10040","出生数","45000","宮崎県","2000000000","2000年","人","11037"
"10040","出生数","45000","宮崎県","1995000000","1995年","人","11693"
"10040","出生数","45000","宮崎県","1990000000","1990年","人","12107"
"10040","出生数","45000","宮崎県","1985000000","1985年","人","15262"
"10040","出生数","45000","宮崎県","1980000000","1980年","人","16991"
"10040","出生数","45000","宮崎県","1975000000","1975年","人","18123"
"10040","出生数","45000","宮崎県","1970000000","1970年","人","16986"
"10040","出生数","45000","宮崎県","1965000000","1965年","人","18438"
"10040","出生数","45000","宮崎県","1960000000","1960年","人","21920"
"10040","出生数","45000","宮崎県","1955000000","1955年","人","26740"
"10040","出生数","45000","宮崎県","1950000000","1950年","人","35330"
